x;reponse;descripteur1;descripteur2;descripteur4;descripteur5;descripteur6;descripteur7;descripteur9;descripteur11;descripteur12;descripteur14;descripteur15;descripteur16;descripteur17;descripteur18;descripteur20;descripteur21;descripteur23;descripteur25;descripteur26;descripteur27;descripteur28;descripteur29;descripteur32;descripteur33;descripteur34;descripteur35;descripteur36;descripteur37;descripteur38;descripteur39;descripteur40;descripteur41;descripteur42;descripteur43;descripteur47;descripteur48;descripteur51;descripteur53;descripteur55;descripteur56;descripteur57;descripteur58;descripteur60;descripteur62;descripteur63;descripteur67;descripteur68;descripteur71;descripteur72;descripteur74
mol_nouv_1;344.569001816637;-90.988689;158.582575;-2.4800621;-0.18213902;-0.00925984;0.17287918;-0.02211505;568.80891011;1020.145;3;-0.4307;-0.2836;31.7715;6.511843;22;7.27;6.27;3.414214;1.207107;3.364506;2.284331;1.413748;33.21928;169.354904;129.720688;26.267588;1.899259;115.30976329;1.05959804;852.53546676;2.728214;187.86084916;40.02715397;18.55553736;0.69701727;9.66736788;1.89824398;121.06814781;129.436856;-157.492607;544.382097;39.78922;0.129529;67.061365;118.846152;-13.802469;0.207934;11.522447;132.811849;0.567647
mol_nouv_2;346.91454536199;-94.752529;136.536205;-2.019453;-0.19482537;-0.01187791;0.18294747;-0.02078027;500.07022671;899.14706313;3;-0.4943;-0.4368;26.643097;3.615442;20;6.27;3.27;2.80806;1.393847;2.339607;1.38412;0.842996;33.21928;105.070488;78.168961;22.548082;0.138889;97.52098795;1.10904331;533.44144322;2.0235248;124.93720639;32.80780901;21.61945377;0.67592593;7.89393815;1.4811459;103.7894588;46.002333;-209.490182;505.696677;35.637645;0.132823;42.166123;79.47471;-14.92716;0.181929;9.862244;186.997321;0.303051
mol_nouv_3;349.540768802107;-42.746612;84.638385;-1.23096139;-0.22113938;0.00702484;0.22816422;-0.02818317;334.33249496;503.96424452;1;-1.3039;-1.0421;13.142601;0.580857;12;3.27;0;1.732051;0;0.781474;0.402369;0;15.509775;23.264662;24.98045;14;0;55.1587455;1.08878472;123.71653811;1.66367513;21.6794043;23.40986877;13.66899475;0.70588235;6.68701562;1.96676925;57.82653892;54.137559;-119.839065;326.819978;36.622174;0.18035;26.113605;42.029847;-7.295879;0.385026;4.760362;203.061463;0
mol_nouv_4;349.5547124227;-117.808334;96.383114;-1.46445314;-0.22869433;-0.06710162;0.16159271;-0.03174908;369.65136995;588.02615757;3;-0.7235;-0.8765;14.3459;1.715331;16;4.590001;3.590001;2.270056;0.816497;1.097512;0.551852;0.13526;24;56;48.486763;13.774438;-0.777778;65.36402888;1.16349924;211.46264406;1.64307358;55.38367725;23.75528438;18.28271704;0.64796634;6.02465958;1.33175431;68.24501096;-9.020966;-184.843186;355.004749;26.833151;0.123015;22.806237;37.117151;-12.854152;0.402273;13.222843;167.640853;0.23146
mol_nouv_5;348.728652932471;-80.676969;107.775799;-1.38296289;-0.21209663;-0.06753431;0.14456232;-0.02353334;422.6871401;716.208028;3;-0.1369;0.0948;20.472898;2.222331;16;4.98;3.98;2.270056;0.816497;1.729968;0.86808;0.405781;24;56;48.486763;16.529325;-0.083333;75.38368053;1.22190903;319.43123747;1.75532938;94.13838088;25.92887227;20.03380727;0.62937063;6.58634637;1.30428652;78.84840072;-39.981158;-201.100757;343.373238;23.168303;0.099279;22.564507;33.201415;-13.158408;0.430542;13.458734;187.16939;0.197954
mol_nouv_6;346.25868711928;-190.181826;154.328182;-2.54221892;-0.23036803;-0.0802687;0.15009933;-0.03599363;564.45241892;1004.88;5;-0.9034;-0.9865;25.181698;3.775754;34;8.220001;7.220001;4.125897;1.562949;2.139919;1.280276;0.451075;75.058647;357.352539;221.70105;23.483944;-1.126389;110.60938826;1.21225692;998.69591364;2.36599739;184.1327079;39.86961619;21.89061914;0.68836806;9.45094664;1.99101963;116.09442751;-15.005689;-425.555376;810.827127;36.602214;0.12114;43.37942;116.408675;-23.850233;0.255189;4.019953;223.99221;0.258665
mol_nouv_7;341.757624586946;-163.43148;121.670183;-1.9312763;-0.24180805;-0.08178327;0.16002477;-0.03157421;456.33294349;774.55172459;4;-0.3085;-0.394;18.987799;2.178375;26;6.260001;5.260001;3.125897;0.942809;1.562569;0.964254;0.302451;53.302967;171.149887;111.146782;17.298861;-0.805556;84.9095888;1.2255506;450.72551666;2.00346762;98.60351588;30.33934159;20.26956803;0.62564103;7.67487891;1.54004174;88.38545226;-43.025986;-324.011289;554.8412;31.391518;0.12253;27.306384;59.137436;-18.31671;0.287482;8.201626;211.143558;0.175848
mol_nouv_8;345.266753171603;-204.177376;153.79419;-2.56616337;-0.228749;-0.07395011;0.15479889;-0.03845745;551.89604718;993.02786071;5;-0.8054;-1.0114;24.875196;3.001135;36;8.220001;3.774017;4.036581;1.981261;2.164138;1.451898;0.65303;86.43856;360.409729;203.540421;23.483944;-0.75463;110.7535876;1.21067859;873.92207656;2.28971609;181.93365292;38.81501725;23.22583847;0.6257764;9.05008405;1.66105326;115.01625092;-20.359538;-454.474093;850.572141;41.313948;0.139198;41.023831;117.561993;-23.80782;0.223785;3.378048;245.257886;0.17366
mol_nouv_9;350.432622178657;-16.036583;189.664696;-3.52403171;-0.18572144;0.03857394;0.22429539;-0.01579607;641.56437172;1197.227;2;-0.1074;0.0782;36.579803;6.8508;26;7.92;7.123252;3.914214;1.457107;3.316497;1.991564;1.158248;43.01955;253.280365;180.948425;28.529325;6.441014;137.48215375;0.84525879;1114.77;2.84881767;282.34107659;43.26310874;21.74235523;0.73286713;10.85847903;2.12174601;145.03570649;253.498594;-113.811603;915.284648;51.757287;0.153398;99.68724;270.421577;-8.186923;0.089357;4.884999;131.676143;0.609739
mol_nouv_10;355.000740603202;-14.130503;276.859586;-5.34902219;-0.17070676;0.05113675;0.22184351;-0.00755094;925.15091617;1818.259;2;1.432002;2.013602;56.718437;7.512569;46;11.92;11.032108;5.625897;2.312949;4.92131;4.020765;1.960655;110.039101;787.762085;464.702606;40.858917;7.933359;205.75811039;0.8374688;3221.593;4.02141977;566.75807737;64.32179582;29.13190025;0.62815126;13.95187961;2.15768925;219.17068025;384.404542;-111.233562;1390.673;52.255189;0.114192;192.656226;585.482271;-4.569151;0.060612;0.540239;36.118975;0.92107
mol_nouv_11;351.738806074532;-40.219906;242.74838;-4.57292195;-0.16378584;0.04626761;0.21005344;-0.01216811;815.47911881;1599.22;3;-0.028799;0.327903;49.050735;6.509705;42;10.88;9.88;5.125897;2.062949;3.99866;3.218924;1.365676;98.107498;623.274292;373.040833;41.141525;3.683073;180.87687557;0.88602259;2038.208;3.47212504;411.3912305;56.08448918;27.40060868;0.73025584;12.35790141;2.19884933;191.9388428;296.278048;-144.416075;1042.889;44.785015;0.109295;144.655099;368.161693;-8.638663;0.05878;3.702253;54.81058;0.866239
mol_nouv_12;341.40477838651;-121.912148;148.737718;-2.55590034;-0.2034675;0.03544706;0.23891456;-0.02588743;524.92995881;913.38036233;3;-0.8732;-1.028299;25.597099;5.779201;22;6.880001;5.880001;3.414214;1.207107;2.209806;1.059586;0.471249;33.21928;169.354904;129.720688;23.512699;0.695556;104.88963133;1.01173964;653.52089169;2.47220905;170.6726824;34.51262645;20.63966435;0.6886646;9.1457368;1.67513995;109.11479842;161.405164;-114.574103;508.450323;36.084536;0.122804;66.883799;115.735725;-11.901553;0.193539;10.246102;119.904005;0.591938
mol_nouv_13;347.772765312925;-67.755921;213.75959;-3.83927087;-0.19054773;0.04204904;0.23259677;-0.0241018;751.5823224;1353.958;4;-1.733;-1.738398;39.955612;8.698561;34;9.84;8.986199;4.914213;1.957107;3.471197;1.802095;0.896386;64;479.268005;313.056122;38.701656;3.555702;154.51741787;0.95915399;2178.546;3.65165743;603.77211755;50.82469043;21.86477612;0.69967532;13.17158545;2.39261808;162.04255011;286.492969;-146.152753;1062.862;55.133543;0.139516;134.690108;362.262514;-12.388634;0.087634;4.09136;156.976795;0.602768
mol_nouv_14;340.712193097764;-124.418625;172.89546;-3.22174108;-0.22193906;-0.06665222;0.15528684;-0.0293237;612.82420831;1147.779;3;-1.2714;-0.6013;33.470402;2.010758;46;7.209891;1.348629;4.753219;3.161162;3.195024;2.162722;1.478445;122.211433;633.227112;247.105881;31.916636;0.61787;128.76056425;1.11169128;901.40572142;2.53675044;108.4620587;42.82915883;27.08619798;0.63338789;9.25792879;1.78840952;135.73082885;76.055326;-315.103046;825.021809;39.38095;0.122269;64.117666;164.2374;-19.467553;0.177474;8.594565;170.051837;0.472029
mol_nouv_15;345.526336003694;-21.343041;103.083209;-1.63553494;-0.23853172;-0.00897774;0.22955399;-0.02064609;403.93105619;651.17439039;2;-0.2047;-0.3792;18.024599;3.0705;14;4.449999;3.45;2.414214;0.707107;1.393388;0.631721;0.223607;15.509775;55.143028;54.97699;16.854753;0.232639;71.06104013;1.00025272;315.33978371;1.76553312;180.84686477;24.13662313;16.38893901;0.71363636;7.84062483;1.84145119;73.94458626;40.765909;-113.17333;274.319982;27.309616;0.117155;31.920774;37.564367;-8.537873;0.293933;18.908965;118.900005;0.489933
mol_nouv_16;352.488402270551;9.54508;174.511011;-3.18761989;-0.12461346;-0.00010239;0.12451107;-0.10350629;588.81502932;1173.41;1;-0.7611;-1.5741;29.079098;2.258446;28;6.92;5.92;3.06066;1;2.474096;2.737538;0.77082;64;171.117706;108.939972;27.326057;1.114583;134.91630673;0.89818644;582.21913379;2.23887168;117.86202447;37.11801979;30.44942393;0.65454545;7.92313385;1.23494799;142.0650634;203.990803;-81.162611;600.558994;37.061371;0.127916;71.523645;150.48575;-5.322683;0.145295;7.529932;69.399522;0.76047
mol_nouv_17;349.493177429571;-86.537311;153.231148;-2.66040016;-0.18570789;0.03341745;0.21912534;-0.02159243;547.94683027;948.23734455;3;-1.0907;-1.2946;27.277998;5.779201;22;6.880001;5.880001;3.414214;1.207107;2.339562;1.197214;0.57716;33.21928;169.354904;129.720688;27.004902;1.417778;108.5094999;0.96891975;847.8014373;2.58181996;283.19414306;38.05836885;19.41487436;0.68153846;9.93374382;1.91219068;113.63384249;161.933606;-150.741009;651.138273;46.498358;0.154199;69.880745;150.893492;-12.907517;0.154819;9.682749;130.368649;0.567668
mol_nouv_18;344.121371914134;-103.253717;137.875771;-2.40092172;-0.21104145;0.03637415;0.2474156;-0.01837409;493.04440982;843.90560745;2;-0.205;-0.255;24.062796;4.8544;18;5.92;5.262466;2.914214;0.957107;2.132456;1.15432;0.566228;24;103.66098;87.878471;20.78072;1.8275;96.39249458;0.93494829;629.19617636;2.26530285;200.04347417;29.96411949;16.52587115;0.7826087;9.14825235;2.11599723;101.05638612;129.655652;-145.048487;551.229221;42.330206;0.15467;55.192977;111.164175;-12.257676;0.169555;10.888213;116.962462;0.572633
mol_nouv_19;346.681185511975;-72.135162;127.751394;-2.17520287;-0.20438647;-0.02629679;0.17808968;-0.01909324;479.47331556;794.70309391;2;-0.176;-0.4296;24.872198;4.395932;18;5.659999;5.03594;2.914214;0.957107;1.782286;0.836553;0.377485;24;103.66098;87.878471;19.302969;0.028889;90.15308525;0.97729321;581.14864368;2.41479532;189.03025836;33.37236782;16.80335282;0.6505102;9.74533639;2.06783623;93.01250975;103.40023;-128.358745;416.015885;37.702141;0.139619;50.420284;77.677489;-11.655022;0.218421;13.39249;119.703385;0.556712
mol_nouv_20;344.318127263203;-46.626806;120.467887;-1.9367442;-0.22151304;-0.01030766;0.21120538;-0.02127181;468.32233127;749.65608151;2;-0.4058;-0.307;23.116999;4.091733;18;5.48;4.883226;2.914214;0.957107;1.589562;0.669781;0.283114;24;103.66098;87.878471;17.509775;-0.332222;84.76901844;1.01558328;538.93631638;2.44486905;114.61740567;29.03049324;16.14872598;0.67784553;8.16356114;1.72905069;86.73373588;109.497578;-105.352807;355.705301;34.538043;0.128589;50.776153;67.242859;-12.217476;0.26127;17.52304;123.332681;0.540819
mol_nouv_21;341.353405796271;-43.91441;136.820418;-2.5853457;-0.19870122;-0.02007608;0.17862515;-0.01836574;502.27292843;890.23985319;1;-0.397;-0.1649;27.154198;1.006487;32;4.62456;0.734423;3.30453;2.290336;2.544726;1.918847;1.30992;75.058647;259.021179;93.888397;23.861034;2.768519;101.14370153;0.98012033;369.07956819;2.18232879;56.43997299;32.65500245;21.64857644;0.81081081;7.31488404;1.73104552;105.17701945;155.832305;-105.075727;476.375364;31.345966;0.112414;60.603079;103.534301;-7.077593;0.307832;12.142813;62.471447;0.775962
mol_nouv_22;340.599907601928;-85.373422;167.744684;-3.21582157;-0.19025289;-0.01856036;0.17169253;-0.02580425;590.86552811;1111.508;2;-0.8401;-0.7043;33.446499;2.054706;40;6.548625;1.417902;4.342535;2.698585;3.229968;2.207947;1.541297;98.107498;486.107483;199.103317;30.875038;3.058333;126.41576621;1.02170007;679.20401535;2.481232;112.33430057;40.58538133;26.11572954;0.62698413;8.88769737;1.59090079;132.87606517;166.885683;-159.710454;681.946677;36.766941;0.117119;75.4706;163.944785;-10.509899;0.258528;7.004773;87.271265;0.722003
mol_nouv_23;341.237073413925;-91.698566;130.772169;-2.49093376;-0.23247294;-0.0491189;0.18335404;-0.01880064;486.20232956;855.58908016;2;0.4196;0.654;24.725897;1.106762;32;4.78083;0.996093;3.287694;1.957003;2.483103;1.839152;1.087618;75.058647;258.410522;101.107681;20.993719;1.513889;97.10482739;1.03101978;385.8615735;2.07071706;103.73694146;32.23678586;22.27221873;0.61062718;8.11059098;1.4876597;101.23226745;107.293713;-148.755298;491.760841;28.443761;0.104705;51.471698;93.179214;-9.87273;0.360769;4.820316;88.701915;0.673476
mol_nouv_24;360.196575319611;43.174373;87.998009;-1.53779985;-0.1939474;-0.00328693;0.19066047;-0.02039489;360.66189601;578.95584143;1;-0.0461;-0.2828;17.8006;0.432995;20;2.44753;0.265162;2.5;1.25;1.427081;0.760575;0.405898;33.21928;106.0056;38.048203;13.774438;0;63.74535318;1.06798371;128.21497512;1.68851756;25.43231513;25.51037081;16.17197025;0.70833333;6.29795947;1.93249668;63.97191536;140.323145;-30.03646;176.863874;22.046395;0.103748;37.487501;31.200847;-2.721717;0.272137;4.340832;67.349684;0.683061
mol_nouv_25;341.74693054316;-130.388922;153.193863;-2.67476452;-0.21351314;-0.07336826;0.14014488;-0.02959136;556.4777288;988.35681847;3;0.1712;-0.258699;27.088099;3.030257;30;7.300001;6.532559;3.625897;1.321367;2.338962;1.595754;0.690928;64;254.655457;161.477753;23.635471;0.101852;110.05853504;1.05503855;817.24802769;2.39203584;195.78422154;37.16080106;21.86280918;0.6973913;9.02411494;1.82437335;116.30504865;36.784105;-294.296882;671.328572;30.785858;0.103144;50.033034;112.534299;-18.117171;0.26854;9.096009;159.837832;0.464484